ligand,ligand_complex,ligand_means,ligand_props,receptor,receptor_complex,receptor_means,receptor_props,source,target,lr_means,cellphone_pvals
SPON2,SPON2,0.42399147,0.4342105263157895,ITGB2,ITGB2,2.0387452,1.0,pDC,Mono-NC,1.2313683,0.0
GRN,GRN,2.1824925,0.9854469854469855,TNFRSF1B,TNFRSF1B,0.2799978,0.33962264150943394,TRM,cDC1,1.2312452,0.0
HLA-E,HLA-E,2.2935648,0.9744121715076072,CD8B,CD8B,0.16891423,0.10748560460652591,CD4 T,NK-CD16+,1.2312396,0.002
MIF,MIF,0.6414895,0.7735849056603774,CD44,CD44_CD74,1.8208314,0.9643947100712106,cDC1,Mono-C,1.2311604,0.0
CALM1,CALM1,2.0372434,0.9186206896551724,PTPRA,PTPRA,0.4248979,0.3289655172413793,γδ T,γδ T,1.2310706,0.0
HMGB1,HMGB1,2.1301033,0.9651741293532339,TLR2,TLR2,0.3314948,0.5099502487562189,cDC2,cDC2,1.2307991,0.0
HMGB1,HMGB1,2.1301033,0.9651741293532339,HAVCR2,HAVCR2,0.3305474,0.2591170825335892,cDC2,NK-CD16+,1.2303253,0.0
CALM1,CALM1,2.3582544,0.9747474747474747,KCNQ1,KCNQ1,0.102331765,0.22388059701492538,CD8 T,cDC2,1.2302932,0.0
ITGB2,ITGB2,1.87833,0.9490644490644491,CD226,CD226,0.58210737,0.7169811320754716,TRM,cDC1,1.2302186,0.0
C1QA,C1QA,1.9655932,0.7141372141372141,CD33,CD33,0.4943891,0.6363636363636364,TRM,Mono-NC,1.2299912,0.0
SPON2,SPON2,1.6153508,0.7523992322456814,ITGB2,ITGB2,0.8444157,0.6298076923076923,NK-CD16+,Treg,1.2298833,0.0
CD22,CD22,1.0286647,0.7163636363636363,PTPRC,PTPRC,1.4305358,0.9230769230769231,B,TRM,1.2296002,0.0
HLA-DQA1,HLA-DQA1,2.0613809,0.9527272727272728,LAG3,LAG3,0.39771634,0.2993103448275862,B,γδ T,1.2295486,0.0
GRN,GRN,1.795556,0.9605263157894737,TNFRSF1A,TNFRSF1A,0.66329736,0.7442827442827443,pDC,TRM,1.2294266,0.0
GRN,GRN,2.1824925,0.9854469854469855,TNFRSF1A,TNFRSF1A,0.2761625,0.2474747474747475,TRM,CD8 T,1.2293274,0.0
CALM1,CALM1,1.9982718,0.9218533886583679,PTPRA,PTPRA,0.4603136,0.40384615384615385,CD4 T,Treg,1.2292928,0.0
TNFSF13B,TNFSF13B,0.12718408,0.1201923076923077,HLA-DPB1,HLA-DPB1,2.3306549,0.9605263157894737,Treg,pDC,1.2289195,0.0
HMGB1,HMGB1,1.7586478,0.9342105263157895,HAVCR2,HAVCR2,0.6990893,0.762993762993763,pDC,TRM,1.2288685,0.0
GNAI2,GNAI2,1.8522977,0.9552238805970149,S1PR5,S1PR5,0.6052687,0.46449136276391556,cDC2,NK-CD16+,1.2287831,0.0
GZMB,GZMB,2.1594768,0.8867562380038387,IGF2R,IGF2R,0.29759812,0.5471698113207547,NK-CD16+,cDC1,1.2285374,0.0
TNFSF13B,TNFSF13B,0.12623261,0.10304287690179806,HLA-DPB1,HLA-DPB1,2.3306549,0.9605263157894737,CD4 T,pDC,1.2284437,0.0
CALM1,CALM1,2.3582544,0.9747474747474747,FAS,FAS,0.09854641,0.1363173957273652,CD8 T,Mono-C,1.2284005,0.0
CD48,CD48,1.6886042,0.8838174273858921,CD2,CD2,0.7678986,0.48792270531400966,CD4 T,NK-CD16-,1.2282515,0.0
GNAS,GNAS,2.099327,0.9811320754716981,ADCY7,ADCY7,0.35670033,0.29366602687140114,cDC1,NK-CD16+,1.2280138,0.0
CD14,CD14,2.3291175,0.9324324324324325,RIPK1,RIPK1,0.12644489,0.17105263157894737,TRM,pDC,1.2277812,0.0
CALM1,CALM1,2.3582544,0.9747474747474747,KCNQ1,KCNQ1,0.097264975,0.1657754010695187,CD8 T,Mono-NC,1.2277597,0.0
TGFB1,TGFB1,1.200521,0.7543186180422264,ITGB1,ITGB1,1.2543074,0.9313929313929314,NK-CD16+,TRM,1.2274141,0.0
HMGB1,HMGB1,1.9409935,0.9289655172413793,TLR4,TLR4,0.5134611,0.6101871101871101,γδ T,TRM,1.2272273,0.0
CALM1,CALM1,2.3582544,0.9747474747474747,HMMR,HMMR,0.0957603,0.11320754716981132,CD8 T,cDC1,1.2270074,0.0
CD14,CD14,2.3291175,0.9324324324324325,TLR6,TLR6,0.1244864,0.21052631578947367,TRM,pDC,1.226802,0.0
CD14,CD14,2.045705,0.9674465920651069,TLR1,TLR1,0.40757015,0.5508021390374331,Mono-C,Mono-NC,1.2266376,0.0
PSAP,PSAP,1.4464794,0.9056603773584906,LRP1,LRP1,1.0066113,0.8721413721413721,cDC1,TRM,1.2265453,0.0
GNAI2,GNAI2,1.971722,0.9725330620549338,S1PR4,S1PR4,0.48133743,0.3942307692307692,Mono-C,Treg,1.2265297,0.0
GNAS,GNAS,2.0959632,0.9825870646766169,ADCY7,ADCY7,0.35670033,0.29366602687140114,cDC2,NK-CD16+,1.2263318,0.0
GZMB,GZMB,2.1594768,0.8867562380038387,IGF2R,IGF2R,0.29260182,0.43315508021390375,NK-CD16+,Mono-NC,1.2260393,0.0
GRN,GRN,1.9279668,0.9527363184079602,TNFRSF1A,TNFRSF1A,0.5240467,0.6865671641791045,cDC2,cDC2,1.2260067,0.0
S100A8,S100A8,1.2178785,0.7914438502673797,CD68,CD68,1.2341106,0.8781094527363185,Mono-NC,cDC2,1.2259946,0.0
HLA-F,HLA-F,0.83629173,0.6275801493192797,LILRB2,LILRB2,1.6156477,0.9946524064171123,NK-CD16-,Mono-NC,1.2259697,0.0
CD14,CD14,2.3291175,0.9324324324324325,RIPK1,RIPK1,0.12262138,0.10689655172413794,TRM,γδ T,1.2258694,0.0
LTB,LTB,2.0967064,0.9210526315789473,TNFRSF1A,TNFRSF1A,0.3547279,0.28413793103448276,pDC,γδ T,1.2257172,0.0
HLA-E,HLA-E,2.3318603,1.0,KLRK1,KLRK1,0.11943467,0.11550285463328941,Mono-NC,NK-CD16-,1.2256474,0.0
CD99,CD99,0.8682566,0.8035343035343036,CD81,CD81,1.5824409,0.8551724137931035,TRM,γδ T,1.2253487,0.0
CD14,CD14,2.3291175,0.9324324324324325,RIPK1,RIPK1,0.12092492,0.20320855614973263,TRM,Mono-NC,1.2250212,0.0
C1QB,C1QB,1.8726306,0.6990049751243781,C1QBP,C1QBP,0.57726854,0.5303030303030303,cDC2,CD8 T,1.2249496,0.0
PTPN6,PTPN6,0.7629828,0.5674132630654369,CLEC12A,CLEC12A,1.6863308,0.9518716577540107,NK-CD16-,Mono-NC,1.2246568,0.0
YBX1,YBX1,2.3265023,0.9676616915422885,NOTCH1,NOTCH1,0.122379884,0.1,cDC2,γδ T,1.224441,0.0
LTB,LTB,2.3463984,0.9253112033195021,CD40,CD40,0.10225135,0.15789473684210525,CD4 T,pDC,1.2243248,0.0
CALM1,CALM1,2.3582544,0.9747474747474747,INSR,INSR,0.0897366,0.18407960199004975,CD8 T,cDC2,1.2239956,0.0
CD14,CD14,2.3291175,0.9324324324324325,RIPK1,RIPK1,0.118475825,0.14646464646464646,TRM,CD8 T,1.2237967,0.0
CALM1,CALM1,2.3582544,0.9747474747474747,KCNQ1,KCNQ1,0.08915366,0.22641509433962265,CD8 T,cDC1,1.2237041,0.0
CD14,CD14,2.3291175,0.9324324324324325,TLR6,TLR6,0.117968895,0.11616161616161616,TRM,CD8 T,1.2235432,0.0
CALR,CALR,1.3984953,0.8880597014925373,LRP1,LRP1,1.0485781,0.8392675483214649,cDC2,Mono-C,1.2235367,0.0
CALM1,CALM1,2.3582544,0.9747474747474747,KCNN4,KCNN4,0.08880667,0.12817904374364192,CD8 T,Mono-C,1.2235305,0.0
HLA-DPB1,HLA-DPB1,2.306507,0.9480249480249481,LAG3,LAG3,0.1403921,0.24528301886792453,TRM,cDC1,1.2234496,0.0
CALM1,CALM1,1.9982718,0.9218533886583679,PTPRA,PTPRA,0.4486225,0.41919191919191917,CD4 T,CD8 T,1.2234472,0.0
HLA-F,HLA-F,0.831199,0.6262626262626263,LILRB2,LILRB2,1.6156477,0.9946524064171123,CD8 T,Mono-NC,1.2234234,0.0
GNAS,GNAS,2.089971,0.9696969696969697,ADCY7,ADCY7,0.35670033,0.29366602687140114,CD8 T,NK-CD16+,1.2233357,0.0
SPON2,SPON2,1.6153508,0.7523992322456814,ITGA4,ITGA4,0.8311494,0.5913461538461539,NK-CD16+,Treg,1.2232502,0.0
HMGB1,HMGB1,1.9409935,0.9289655172413793,HAVCR2,HAVCR2,0.50404733,0.3939393939393939,γδ T,NK-CD16-,1.2225205,0.0
MIF,MIF,0.6238925,0.5179806362378977,CD44,CD44_CD74,1.8208314,0.9643947100712106,CD4 T,Mono-C,1.2223619,0.0
CD14,CD14,2.3291175,0.9324324324324325,RIPK1,RIPK1,0.11513346,0.16581892166836215,TRM,Mono-C,1.2221255,0.0
SPON2,SPON2,1.6153508,0.7523992322456814,ITGAM,ITGAM,0.8288267,0.7879417879417879,NK-CD16+,TRM,1.2220888,0.0
ICAM4,ICAM4,0.240543,0.2994652406417112,ITGB2,ITGB2,2.2032926,0.9796541200406917,Mono-NC,Mono-C,1.2219177,0.0
YBX1,YBX1,2.3265023,0.9676616915422885,NOTCH1,NOTCH1,0.11727017,0.24528301886792453,cDC2,cDC1,1.2218863,0.0
S100A4,S100A4,2.2558398,0.900497512437811,CCR5,CCR5,0.18741184,0.23684210526315788,cDC2,pDC,1.2216258,0.003
CALM1,CALM1,2.3582544,0.9747474747474747,INSR,INSR,0.084003285,0.13157894736842105,CD8 T,pDC,1.2211288,0.0
LGALS1,LGALS1,2.373938,0.9626865671641791,CD69,CD69,0.06831198,0.10696517412935323,cDC2,cDC2,1.221125,0.0
HLA-DQA1,HLA-DQA1,2.0613809,0.9527272727272728,CD4,CD4,0.38070717,0.5849056603773585,B,cDC1,1.2210441,0.0
CALM1,CALM1,2.3582544,0.9747474747474747,KCNN4,KCNN4,0.08335536,0.1443850267379679,CD8 T,Mono-NC,1.2208049,0.0
CALM1,CALM1,2.3582544,0.9747474747474747,INSR,INSR,0.08298402,0.15176715176715178,CD8 T,TRM,1.2206192,0.0
HMGB1,HMGB1,2.1301033,0.9651741293532339,HAVCR2,HAVCR2,0.31113106,0.27403846153846156,cDC2,Treg,1.2206172,0.0
TGFB1,TGFB1,1.200521,0.7543186180422264,CXCR4,CXCR4,1.2402936,0.6793103448275862,NK-CD16+,γδ T,1.2204072,0.0
CD14,CD14,2.3291175,0.9324324324324325,RIPK1,RIPK1,0.11161076,0.23880597014925373,TRM,cDC2,1.2203641,0.0
CALM1,CALM1,2.0372434,0.9186206896551724,PTPRA,PTPRA,0.40296513,0.362758014931928,γδ T,NK-CD16-,1.2201042,0.0
LGALS9,LGALS9,0.874435,0.8867924528301887,CD44,CD44,1.5656761,0.867983367983368,cDC1,TRM,1.2200556,0.0
HLA-DRB5,HLA-DRB5,1.4563884,0.8552631578947368,CD4,CD4,0.98362136,0.8087318087318087,pDC,TRM,1.2200048,0.0
TGFB1,TGFB1,1.2905886,0.8146684233640755,ITGB1,ITGB1,1.1492299,0.9358288770053476,NK-CD16-,Mono-NC,1.2199092,0.0
SECTM1,SECTM1,0.69389784,0.7540106951871658,CD7,CD7,1.7454131,0.8406909788867563,Mono-NC,NK-CD16+,1.2196555,0.0
GNAI2,GNAI2,1.685731,0.9622641509433962,CXCR3,CXCR3,0.7525323,0.7236842105263158,cDC1,pDC,1.2191317,0.0
PTPN6,PTPN6,0.75168574,0.5124760076775432,CLEC12A,CLEC12A,1.6863308,0.9518716577540107,NK-CD16+,Mono-NC,1.2190082,0.0
ITGB2,ITGB2,1.8557588,0.9527363184079602,CD226,CD226,0.58210737,0.7169811320754716,cDC2,cDC1,1.2189331,0.0
PTPN6,PTPN6,0.75149393,0.7910602910602911,CLEC12A,CLEC12A,1.6863308,0.9518716577540107,TRM,Mono-NC,1.2189124,0.0
CALM1,CALM1,1.9774607,0.9326923076923077,PTPRA,PTPRA,0.4603136,0.40384615384615385,Treg,Treg,1.2188872,0.003
C1QB,C1QB,1.7919848,0.658004158004158,CD33,CD33,0.64534694,0.6520854526958291,TRM,Mono-C,1.2186658,0.0
CALM1,CALM1,2.0372434,0.9186206896551724,FAS,FAS,0.39911497,0.375,γδ T,Treg,1.2181792,0.0
PKM,PKM,1.747289,0.9168399168399168,CD44,CD44,0.6887717,0.7169811320754716,TRM,cDC1,1.2180303,0.0
S100A9,S100A9,2.3917878,0.983957219251337,AGER,AGER,0.04408264,0.1044776119402985,Mono-NC,cDC2,1.2179352,0.0
CD48,CD48,0.67545193,0.5,CD2,CD2,1.7603159,0.8782849239280774,CD8 T,CD4 T,1.217884,0.0
CD99,CD99,0.65865135,0.6164801627670397,CD81,CD81,1.7761155,0.9040404040404041,Mono-C,CD8 T,1.2173834,0.001
CD48,CD48,0.6742641,0.466403162055336,CD2,CD2,1.7603159,0.8782849239280774,NK-CD16-,CD4 T,1.2172899,0.0
CD14,CD14,2.3291175,0.9324324324324325,RIPK1,RIPK1,0.10472137,0.1016597510373444,TRM,CD4 T,1.2169194,0.0
TIMP2,TIMP2,1.0905511,0.8657171922685656,ITGB1,ITGB1,1.3432751,0.8111550285463329,Mono-C,NK-CD16-,1.2169131,0.0
CD14,CD14,2.3291175,0.9324324324324325,RIPK1,RIPK1,0.10461445,0.2130977130977131,TRM,TRM,1.216866,0.0
TNFSF13B,TNFSF13B,0.12718408,0.1201923076923077,HLA-DPB1,HLA-DPB1,2.306507,0.9480249480249481,Treg,TRM,1.2168456,0.0
TNFSF13B,TNFSF13B,0.12623261,0.10304287690179806,HLA-DPB1,HLA-DPB1,2.306507,0.9480249480249481,CD4 T,TRM,1.2163699,0.0
YBX1,YBX1,2.2085419,0.9615384615384616,NOTCH1,NOTCH1,0.22391574,0.32894736842105265,TRM,pDC,1.2162288,0.0
CALM1,CALM1,2.3582544,0.9747474747474747,VIPR1,VIPR1,0.07374599,0.10376398779247202,CD8 T,Mono-C,1.2160002,0.0
HMGB1,HMGB1,1.7327234,0.9156293222683264,HAVCR2,HAVCR2,0.6990893,0.762993762993763,CD4 T,TRM,1.2159064,0.0
S100A8,S100A8,1.2178785,0.7914438502673797,ITGB2,ITGB2,1.2128695,0.7337931034482759,Mono-NC,γδ T,1.215374,0.0
GNAI2,GNAI2,1.8522977,0.9552238805970149,ADCY7,ADCY7,0.5782724,0.7272727272727273,cDC2,Mono-NC,1.2152851,0.0
PTPN6,PTPN6,0.5100264,0.3703448275862069,CLEC12A,CLEC12A,1.9195163,0.960325534079349,γδ T,Mono-C,1.2147714,0.0
HMGB1,HMGB1,1.7912164,0.9490909090909091,TLR2,TLR2,0.63816917,0.7058823529411765,B,Mono-NC,1.2146928,0.0
CD48,CD48,0.6688163,0.6710526315789473,CD2,CD2,1.7603159,0.8782849239280774,pDC,CD4 T,1.2145661,0.016
HMGB1,HMGB1,1.9146006,0.944337811900192,TLR4,TLR4,0.5134611,0.6101871101871101,NK-CD16+,TRM,1.2140309,0.0
TNFSF13B,TNFSF13B,1.3500507,0.8282828282828283,TNFRSF13C,TNFRSF13C,1.0775816,0.7563636363636363,CD8 T,B,1.2138162,0.0
CD99,CD99,0.84486437,0.6414141414141414,CD81,CD81,1.5824409,0.8551724137931035,CD8 T,γδ T,1.2136526,0.001
GNAI2,GNAI2,2.149196,1.0,CCR5,CCR5,0.27799076,0.4282744282744283,Mono-NC,TRM,1.2135934,0.0
HMGB1,HMGB1,1.614064,0.9615384615384616,TLR4,TLR4,0.81259894,0.7507629704984741,TRM,Mono-C,1.2133315,0.0
TIMP1,TIMP1,0.4607414,0.5849056603773585,CD63,CD63,1.965919,0.9626865671641791,cDC1,cDC2,1.2133303,0.031
CALM1,CALM1,1.9774607,0.9326923076923077,PTPRA,PTPRA,0.4486225,0.41919191919191917,Treg,CD8 T,1.2130417,0.001
TGFB1,TGFB1,1.08254,0.9411764705882353,ITGB1,ITGB1,1.3432751,0.8111550285463329,Mono-NC,NK-CD16-,1.2129076,0.0
CD99,CD99,0.8433379,0.6085753803596127,CD81,CD81,1.5824409,0.8551724137931035,CD4 T,γδ T,1.2128894,0.0
GRN,GRN,1.6393044,0.9622641509433962,TNFRSF1A,TNFRSF1A,0.7861813,0.7507629704984741,cDC1,Mono-C,1.2127428,0.0
CD14,CD14,2.3291175,0.9324324324324325,TLR1,TLR1,0.096301645,0.10181818181818182,TRM,B,1.2127095,0.0
A2M,A2M,1.4185625,0.7931392931392931,LRP1,LRP1,1.0066113,0.8721413721413721,TRM,TRM,1.2125869,0.0
TGFB1,TGFB1,1.08254,0.9411764705882353,CXCR4,CXCR4,1.3425548,0.8127272727272727,Mono-NC,B,1.2125474,0.0
ITGB2,ITGB2,1.8429568,0.9097888675623801,CD226,CD226,0.58210737,0.7169811320754716,NK-CD16+,cDC1,1.212532,0.0
TNFSF13B,TNFSF13B,0.6207713,0.681592039800995,HLA-DPB1,HLA-DPB1,1.803974,0.8646998982706002,cDC2,Mono-C,1.2123727,0.0
PKM,PKM,0.60375226,0.5,CD44,CD44,1.8208314,0.9643947100712106,CD8 T,Mono-C,1.2122918,0.0
CALM1,CALM1,1.9982718,0.9218533886583679,PTPRA,PTPRA,0.4248979,0.3289655172413793,CD4 T,γδ T,1.2115848,0.0
GRN,GRN,2.1824925,0.9854469854469855,TNFRSF1A,TNFRSF1A,0.24002022,0.41509433962264153,TRM,cDC1,1.2112564,0.0
C1QA,C1QA,1.9655932,0.7141372141372141,CR1,CR1,0.4562819,0.4587995930824008,TRM,Mono-C,1.2109375,0.0
TIMP2,TIMP2,1.3335218,0.9303534303534303,ITGB1,ITGB1,1.0879557,0.7063339731285988,TRM,NK-CD16+,1.2107388,0.0
CD14,CD14,2.3291175,0.9324324324324325,TLR1,TLR1,0.09213291,0.14473684210526316,TRM,pDC,1.2106252,0.0
GRN,GRN,1.9279668,0.9527363184079602,TNFRSF1B,TNFRSF1B,0.49324456,0.6393034825870647,cDC2,cDC2,1.2106057,0.0
PKM,PKM,0.5998436,0.6578947368421053,CD44,CD44,1.8208314,0.9643947100712106,pDC,Mono-C,1.2103375,0.0
TGFB1,TGFB1,1.200521,0.7543186180422264,ITGB1,ITGB1,1.2195777,0.8181818181818182,NK-CD16+,CD8 T,1.2100494,0.0
LTB,LTB,2.3463984,0.9253112033195021,CD40,CD40,0.07357032,0.10783316378433368,CD4 T,Mono-C,1.2099843,0.0
CD14,CD14,2.3291175,0.9324324324324325,RIPK1,RIPK1,0.090248235,0.10096153846153846,TRM,Treg,1.209683,0.0
APP,APP,1.5960888,0.9605263157894737,CD74,CD74,0.823041,0.5758157389635317,pDC,NK-CD16+,1.2095649,0.0
HMGB1,HMGB1,1.9052569,0.9407114624505929,TLR4,TLR4,0.5134611,0.6101871101871101,NK-CD16-,TRM,1.2093589,0.0
GRN,GRN,2.057198,0.9806714140386572,TNFRSF1B,TNFRSF1B,0.36151108,0.2925311203319502,Mono-C,CD4 T,1.2093545,0.0
HMGB1,HMGB1,1.9146006,0.944337811900192,HAVCR2,HAVCR2,0.50404733,0.3939393939393939,NK-CD16+,NK-CD16-,1.209324,0.0
HLA-DRB5,HLA-DRB5,1.4563884,0.8552631578947368,CD4,CD4,0.96224767,0.8656716417910447,pDC,cDC2,1.209318,0.0
HMGB1,HMGB1,1.7912164,0.9490909090909091,TLR2,TLR2,0.62721866,0.6777546777546778,B,TRM,1.2092175,0.0
HLA-F,HLA-F,1.385277,0.8195777351247601,CD8B,CD8B,1.0326605,0.5986206896551725,NK-CD16+,γδ T,1.2089688,0.0
HMGB1,HMGB1,2.1301033,0.9651741293532339,HAVCR2,HAVCR2,0.28770387,0.45454545454545453,cDC2,Mono-NC,1.2089036,0.0
C1QA,C1QA,1.8753115,0.7213930348258707,CD93,CD93,0.5418058,0.6203208556149733,cDC2,Mono-NC,1.2085587,0.0
LGALS9,LGALS9,0.9832781,0.8877005347593583,CD44,CD44,1.4332674,0.983957219251337,Mono-NC,Mono-NC,1.2082727,0.0
GNAI2,GNAI2,1.971722,0.9725330620549338,ADCY7,ADCY7,0.44423553,0.5131578947368421,Mono-C,pDC,1.2079787,0.0
CALM1,CALM1,2.3582544,0.9747474747474747,FAS,FAS,0.05746271,0.12266112266112267,CD8 T,TRM,1.2078586,0.0
HLA-F,HLA-F,1.385277,0.8195777351247601,LILRB2,LILRB2,1.0304304,0.8179043743641913,NK-CD16+,Mono-C,1.2078538,0.0
HLA-DRB1,HLA-DRB1,2.2217484,0.9379450661241099,LAG3,LAG3,0.19311853,0.125,Mono-C,Treg,1.2074335,0.0
APP,APP,1.5960888,0.9605263157894737,NOTCH2,NOTCH2,0.8185364,0.7609359104781281,pDC,Mono-C,1.2073126,0.0
C1QB,C1QB,1.8726306,0.6990049751243781,C1QBP,C1QBP,0.5411949,0.4730290456431535,cDC2,CD4 T,1.2069128,0.0
SELPLG,SELPLG,0.53541625,0.45147123407992973,ITGB2,ITGB2,1.87833,0.9490644490644491,NK-CD16-,TRM,1.2068732,0.0
GRN,GRN,2.057198,0.9806714140386572,TNFRSF1B,TNFRSF1B,0.35621065,0.27034482758620687,Mono-C,γδ T,1.2067044,0.0
S100A9,S100A9,1.8998519,0.7952182952182952,TLR4,TLR4,0.5134611,0.6101871101871101,TRM,TRM,1.2066565,0.0
HLA-E,HLA-E,2.2935648,0.9744121715076072,KLRK1,KLRK1,0.11943467,0.11550285463328941,CD4 T,NK-CD16-,1.2064997,0.0
CD14,CD14,2.045705,0.9674465920651069,TLR1,TLR1,0.3669546,0.42929806714140384,Mono-C,Mono-C,1.2063298,0.0
CD99,CD99,0.69892615,0.5288461538461539,CD81,CD81,1.7134693,0.9253731343283582,Treg,cDC2,1.2061977,0.005
GNAI2,GNAI2,2.149196,1.0,FPR1,FPR1,0.2628115,0.3781094527363184,Mono-NC,cDC2,1.2060037,0.0
GRN,GRN,2.057198,0.9806714140386572,TNFRSF1A,TNFRSF1A,0.3547279,0.28413793103448276,Mono-C,γδ T,1.205963,0.0
LGALS9,LGALS9,0.8461904,0.8532338308457711,CD44,CD44,1.5656761,0.867983367983368,cDC2,TRM,1.2059332,0.0
S100A9,S100A9,1.8998519,0.7952182952182952,CD36,CD36,0.5120111,0.5294117647058824,TRM,Mono-NC,1.2059315,0.0
HMGB1,HMGB1,1.7124739,0.9521871820956256,HAVCR2,HAVCR2,0.6990893,0.762993762993763,Mono-C,TRM,1.2057816,0.0
HLA-DRB5,HLA-DRB5,1.2810844,0.7807486631016043,CD4,CD4,1.1303284,0.8289473684210527,Mono-NC,pDC,1.2057064,0.0
GRN,GRN,2.057198,0.9806714140386572,SORT1,SORT1,0.35375333,0.4150559511698881,Mono-C,Mono-C,1.2054757,0.0
HLA-DPA1,HLA-DPA1,2.0131106,0.9033570701932858,LAG3,LAG3,0.39771634,0.2993103448275862,Mono-C,γδ T,1.2054135,0.0
CALR,CALR,1.3622048,0.7850287907869482,LRP1,LRP1,1.0485781,0.8392675483214649,NK-CD16+,Mono-C,1.2053914,0.0
GNAS,GNAS,1.7566594,0.9326923076923077,PTGDR,PTGDR,0.65389013,0.5,Treg,CD8 T,1.2052748,0.0
GNAI2,GNAI2,2.149196,1.0,S1PR3,S1PR3,0.26095387,0.2980671414038657,Mono-NC,Mono-C,1.2050749,0.0
GNAI2,GNAI2,2.149196,1.0,CXCR3,CXCR3,0.26023394,0.1971153846153846,Mono-NC,Treg,1.2047149,0.0
HMGB1,HMGB1,2.1301033,0.9651741293532339,TLR4,TLR4,0.2793024,0.4601990049751244,cDC2,cDC2,1.2047029,0.0
HMGB1,HMGB1,1.9052569,0.9407114624505929,HAVCR2,HAVCR2,0.50404733,0.3939393939393939,NK-CD16-,NK-CD16-,1.2046521,0.0
GNAI2,GNAI2,2.149196,1.0,CXCR3,CXCR3,0.2592937,0.2095435684647303,Mono-NC,CD4 T,1.2042449,0.0
GNAI2,GNAI2,1.971722,0.9725330620549338,ADCY7,ADCY7,0.43586072,0.6981132075471698,Mono-C,cDC1,1.2037914,0.0
GRN,GRN,2.057198,0.9806714140386572,SORT1,SORT1,0.34867245,0.4919786096256685,Mono-C,Mono-NC,1.2029352,0.0
HMGB1,HMGB1,1.7674949,0.9134615384615384,TLR2,TLR2,0.63816917,0.7058823529411765,Treg,Mono-NC,1.202832,0.0
GNAI2,GNAI2,1.8522977,0.9552238805970149,S1PR4,S1PR4,0.55303335,0.44145873320537427,cDC2,NK-CD16+,1.2026656,0.0
C1QB,C1QB,1.7919848,0.658004158004158,LRP1,LRP1,0.6132637,0.6951871657754011,TRM,Mono-NC,1.2026243,0.0
CALR,CALR,1.3984953,0.8880597014925373,LRP1,LRP1,1.0066113,0.8721413721413721,cDC2,TRM,1.2025533,0.0
C1QB,C1QB,1.8726306,0.6990049751243781,C1QBP,C1QBP,0.53212935,0.6844919786096256,cDC2,Mono-NC,1.20238,0.0
CLEC2B,CLEC2B,0.8314696,0.8181818181818182,KLRF1,KLRF1,1.5732353,0.7946257197696737,Mono-NC,NK-CD16+,1.2023524,0.0
HMGB1,HMGB1,1.7912164,0.9490909090909091,HAVCR2,HAVCR2,0.61308694,0.7437810945273632,B,cDC2,1.2021517,0.0
VCAN,VCAN,0.83827865,0.4916839916839917,CD44,CD44,1.5656761,0.867983367983368,TRM,TRM,1.2019774,0.0
CD48,CD48,1.2528476,0.7980769230769231,CD2,CD2,1.1506127,0.6314779270633397,Treg,NK-CD16+,1.2017301,0.006
CD59,CD59,0.64272416,0.685031185031185,CD2,CD2,1.7603159,0.8782849239280774,TRM,CD4 T,1.20152,0.0
CD48,CD48,0.6425825,0.6507276507276507,CD2,CD2,1.7603159,0.8782849239280774,TRM,CD4 T,1.2014492,0.0
CALM1,CALM1,1.9774607,0.9326923076923077,PTPRA,PTPRA,0.4248979,0.3289655172413793,Treg,γδ T,1.2011793,0.002
GNAI2,GNAI2,1.971722,0.9725330620549338,CCR5,CCR5,0.430569,0.3137931034482759,Mono-C,γδ T,1.2011455,0.0
HLA-DRB5,HLA-DRB5,1.2714195,0.72,CD4,CD4,1.1303284,0.8289473684210527,B,pDC,1.200874,0.0
LTB,LTB,2.0967064,0.9210526315789473,CD40,CD40,0.30465683,0.4584199584199584,pDC,TRM,1.2006816,0.0
HLA-DRB5,HLA-DRB5,1.4563884,0.8552631578947368,CD4,CD4,0.94489896,0.8983957219251337,pDC,Mono-NC,1.2006437,0.0
CALM1,CALM1,1.9982718,0.9218533886583679,PTPRA,PTPRA,0.40296513,0.362758014931928,CD4 T,NK-CD16-,1.2006185,0.0
CD14,CD14,1.1466608,0.6318407960199005,ITGB1,ITGB1,1.2543074,0.9313929313929314,cDC2,TRM,1.200484,0.0
GNAI2,GNAI2,1.685731,0.9622641509433962,C5AR1,C5AR1,0.7148495,0.6480162767039674,cDC1,Mono-C,1.2002902,0.0
SELPLG,SELPLG,0.52210724,0.4145873320537428,ITGB2,ITGB2,1.87833,0.9490644490644491,NK-CD16+,TRM,1.2002187,0.0
HLA-DMA,HLA-DMA,1.8853147,0.9402985074626866,CD4,CD4,0.5148651,0.41632088520055327,cDC2,CD4 T,1.2000899,0.0
SPON2,SPON2,1.6153508,0.7523992322456814,ITGB2,ITGB2,0.78463626,0.5885200553250346,NK-CD16+,CD4 T,1.1999936,0.0
HMGB1,HMGB1,2.1301033,0.9651741293532339,THBD,THBD,0.26959917,0.4528301886792453,cDC2,cDC1,1.1998513,0.0
TGFB1,TGFB1,0.97549224,0.7424242424242424,CXCR4,CXCR4,1.4241034,0.7828282828282829,CD8 T,CD8 T,1.1997979,0.0
